timestamp,dam_lbmp_kwh,hour,day_of_week,month,temperature_2m,temp_change_3h,precipitation,wind_power_proxy,solar_generation_proxy,cloud_cover,rt_lbmp_kwh
2025-11-20 17:00:00,0.087,17,3,11,44.0,-0.8999999999999986,0.0,8.137037037037037e-05,124.0,5,0.19372797259532484
2025-11-20 18:00:00,0.07715,18,3,11,41.0,-4.899999999999999,0.0,0.000512,0.0,0,0.12453673372035998
2025-11-20 19:00:00,0.07129,19,3,11,40.1,-5.5,0.0,0.0012136296296296,0.0,52,0.12898556013167903
2025-11-20 20:00:00,0.06448,20,3,11,38.3,-5.700000000000003,0.0,0.000813037037037,0.0,0,0.1136225171218622
2025-11-20 21:00:00,0.05975,21,3,11,37.2,-3.799999999999997,0.0,0.000125,0.0,0,0.09991367755403154
2025-11-20 22:00:00,0.05291,22,3,11,36.5,-3.6000000000000014,0.0,6.400000000000001e-05,0.0,1,0.07843498284748628
2025-11-20 23:00:00,0.05,23,3,11,36.4,-1.8999999999999984,0.0,4.92962962962963e-05,0.0,90,0.07306640661519241
2025-11-21 00:00:00,0.05175,0,4,11,37.0,-0.2000000000000028,0.0,0.000254037037037,0.0,100,0.08331454547721348
2025-11-21 01:00:00,0.04761,1,4,11,38.2,1.7000000000000028,0.0,4.92962962962963e-05,0.0,100,0.0832741138263394
2025-11-21 02:00:00,0.04492,2,4,11,37.5,1.1000000000000014,0.0,2.700000000000001e-05,0.0,100,0.07535997602135648
2025-11-21 03:00:00,0.04391,3,4,11,37.0,0.0,0.0,2.3703703703703707e-06,0.0,100,0.07600763912983029
2025-11-21 04:00:00,0.04478,4,4,11,37.3,-0.9000000000000057,0.0,0.000254037037037,0.0,100,0.06163935798933223
2025-11-21 05:00:00,0.05188,5,4,11,37.8,0.2999999999999971,0.0,0.0005787037037037,0.0,100,0.0805399381768373
2025-11-21 06:00:00,0.07298,6,4,11,38.4,1.3999999999999986,0.0,0.0004506296296296,0.0,100,0.11098727828973211
2025-11-21 07:00:00,0.07929,7,4,11,38.8,1.5,0.0,0.0002962962962962,0.0,100,0.12763564776581784
2025-11-21 08:00:00,0.07138,8,4,11,39.2,1.4000000000000057,0.0,0.0005787037037037,0.0,89,0.1275849478460367
2025-11-21 09:00:00,0.06715,9,4,11,40.5,2.1000000000000014,0.0,0.001728,38.0,89,0.11842306088337044
2025-11-21 10:00:00,0.06142,10,4,11,43.2,4.400000000000006,0.0,0.0011033703703703,137.0,100,0.1389891021328249
2025-11-21 11:00:00,0.063,11,4,11,45.8,6.599999999999994,0.0,0.0014557037037037,208.0,100,0.13451106689318432
2025-11-21 12:00:00,0.06264,12,4,11,47.6,7.100000000000001,0.0,0.003605037037037,227.0,100,0.14170951100434376
2025-11-21 13:00:00,0.06247,13,4,11,51.2,8.0,0.0,0.0243889999999999,390.0,100,0.15760048263947996
2025-11-21 14:00:00,0.06312,14,4,11,50.3,4.5,0.0,0.0288402962962962,290.0,100,0.1492951156119546
2025-11-21 15:00:00,0.06658,15,4,11,50.8,3.199999999999996,0.0,0.0261099629629629,191.0,100,0.16756422829506074
2025-11-21 16:00:00,0.0756299999999999,16,4,11,51.3,0.0999999999999943,0.0,0.0116456296296296,131.0,100,0.20638901036039028
2025-11-21 17:00:00,0.08636,17,4,11,50.7,0.4000000000000057,0.0,0.0052077037037037,46.0,100,0.22405596413343615
2025-11-21 18:00:00,0.07826,18,4,11,49.6,-1.1999999999999955,0.0,0.0014557037037037,0.0,100,0.18897543685098037
2025-11-21 19:00:00,0.07072,19,4,11,48.5,-2.799999999999997,0.0,0.000512,0.0,100,0.16195213301378175
2025-11-21 20:00:00,0.06733,20,4,11,47.1,-3.6000000000000014,0.0,0.0011033703703703,0.0,100,0.14915841017857934
2025-11-21 21:00:00,0.06127,21,4,11,46.9,-2.700000000000003,0.0,0.0011033703703703,0.0,100,0.13853640434306747
2025-11-21 22:00:00,0.05727,22,4,11,46.9,-1.6000000000000014,0.0,0.0012136296296296,0.0,100,0.13848055355537386
2025-11-21 23:00:00,0.05042,23,4,11,46.2,-0.8999999999999986,0.0,0.001,0.0,98,0.09977876339427756
2025-11-22 00:00:00,0.05227,0,5,11,44.6,-2.299999999999997,0.0,0.0006509629629629,0.0,100,0.10514872632387472
2025-11-22 01:00:00,0.05026,1,5,11,44.3,-2.6000000000000014,0.0,0.0003943703703703,0.0,100,0.10353858751954473
2025-11-22 02:00:00,0.04615,2,5,11,45.8,-0.4000000000000057,0.0,0.001331,0.0,100,0.08490663221899722
2025-11-22 03:00:00,0.04446,3,5,11,46.1,1.5,0.024,0.0006509629629629,0.0,100,0.09041523665857458
2025-11-22 04:00:00,0.04375,4,5,11,45.8,1.5,0.008,0.0001016296296296,0.0,100,0.08902319127059263
2025-11-22 05:00:00,0.04647,5,5,11,45.4,-0.3999999999999986,0.028,0.000125,0.0,100,0.09242711227597022
2025-11-22 06:00:00,0.05658,6,5,11,45.3,-0.8000000000000043,0.028,0.0004506296296296,0.0,100,0.12133792532764945
2025-11-22 07:00:00,0.06173,7,5,11,45.1,-0.6999999999999957,0.079,0.0033749999999999,0.0,100,0.12820534753576807
2025-11-22 08:00:00,0.05984,8,5,11,44.8,-0.6000000000000014,0.024,0.006162037037037,0.0,100,0.11944204262269358
2025-11-22 09:00:00,0.05636,9,5,11,45.3,0.0,0.016,0.001728,8.0,100,0.12257621558611002
2025-11-22 10:00:00,0.05515,10,5,11,46.2,1.1000000000000014,0.008,0.0014557037037037,32.0,100,0.134218367707217
2025-11-22 11:00:00,0.05259,11,5,11,46.8,2.0,0.004,0.0004506296296296,56.0,100,0.13041359348783946
2025-11-22 12:00:00,0.05038,12,5,11,47.9,2.6000000000000014,0.008,0.0015879629629629,91.0,100,0.10133162276791907
2025-11-22 13:00:00,0.05049,13,5,11,48.5,2.299999999999997,0.0,0.0038452962962962,98.0,7,0.12406131059558118
2025-11-22 14:00:00,0.05381,14,5,11,50.0,3.200000000000003,0.0,0.0182607037037037,441.0,33,0.12736078653099653
2025-11-22 15:00:00,0.05895,15,5,11,51.4,3.5,0.0,0.013824,314.0,100,0.15245002089316845
2025-11-22 16:00:00,0.0712,16,5,11,51.3,2.799999999999997,0.0,0.0092609999999999,174.0,89,0.18201765066989495
2025-11-22 17:00:00,0.085,17,5,11,50.5,0.5,0.0,0.0111393703703703,66.0,15,0.21773869249100375
2025-11-22 18:00:00,0.07715,18,5,11,47.4,-4.0,0.0,0.0261099629629629,0.0,0,0.17582326473678864
2025-11-22 19:00:00,0.0714,19,5,11,45.0,-6.299999999999997,0.0,0.010648,0.0,0,0.14396143160811778
2025-11-22 20:00:00,0.06921,20,5,11,43.4,-7.100000000000001,0.0,0.008,0.0,0,0.12841201191466625
2025-11-22 21:00:00,0.0623699999999999,21,5,11,42.3,-5.100000000000001,0.0,0.0084067037037037,0.0,2,0.11347528287985759
2025-11-22 22:00:00,0.05803,22,5,11,41.0,-4.0,0.0,0.0101712962962962,0.0,0,0.10536368716876177
2025-11-22 23:00:00,0.05329,23,5,11,39.7,-3.699999999999996,0.0,0.0049129999999999,0.0,12,0.09547475985094037
2025-11-23 00:00:00,0.05352,0,6,11,38.2,-4.099999999999994,0.0,0.0023703703703703,0.0,99,0.0929908037678175
2025-11-23 01:00:00,0.0489799999999999,1,6,11,36.9,-4.100000000000001,0.0,0.0009032962962962,0.0,30,0.07123300750777598
2025-11-23 02:00:00,0.04851,2,6,11,35.0,-4.700000000000003,0.0,0.000813037037037,0.0,99,0.07177848059382727
2025-11-23 03:00:00,0.04643,3,6,11,34.2,-4.0,0.0,0.0006509629629629,0.0,0,0.07238428975906483
2025-11-23 04:00:00,0.0460499999999999,4,6,11,33.1,-3.799999999999997,0.0,0.0006509629629629,0.0,0,0.0711022351050376
2025-11-23 05:00:00,0.0469799999999999,5,6,11,32.3,-2.700000000000003,0.0,0.0002962962962962,0.0,0,0.060909657805541015
2025-11-23 06:00:00,0.05359,6,6,11,32.2,-2.0,0.0,2.700000000000001e-05,0.0,0,0.06803033225042159
2025-11-23 07:00:00,0.05687,7,6,11,31.6,-1.5,0.0,1.896296296296297e-05,0.0,0,0.07417624251866421
2025-11-23 08:00:00,0.05582,8,6,11,30.6,-1.6999999999999955,0.0,0.000125,0.0,3,0.0599105229878722
2025-11-23 09:00:00,0.05584,9,6,11,32.5,0.2999999999999971,0.0,0.0009032962962962,64.0,100,0.0713731425074522
2025-11-23 10:00:00,0.05547,10,6,11,34.6,3.0,0.0,0.0014557037037037,85.0,22,0.0835943044215226
2025-11-23 11:00:00,0.05786,11,6,11,39.2,8.600000000000001,0.0,0.0011033703703703,316.0,100,0.0987413128695911
2025-11-23 12:00:00,0.06014,12,6,11,40.0,7.5,0.0,0.0020322962962962,221.0,95,0.0991228857081668
2025-11-23 13:00:00,0.0602199999999999,13,6,11,41.1,6.5,0.0,0.0015879629629629,222.0,94,0.10754951091513502
2025-11-23 14:00:00,0.06341,14,6,11,44.8,5.599999999999994,0.0,0.003605037037037,264.0,100,0.1212271816819202
2025-11-23 15:00:00,0.06777,15,6,11,44.7,4.700000000000003,0.0,0.008,132.0,100,0.14330810614385064
2025-11-23 16:00:00,0.0744099999999999,16,6,11,44.9,3.799999999999997,0.0,0.014408037037037,49.0,1,0.1525176398072197
2025-11-23 17:00:00,0.09025,17,6,11,45.4,0.6000000000000014,0.0,0.0111393703703703,111.0,27,0.1862629489778284
2025-11-23 18:00:00,0.08342,18,6,11,44.8,0.0999999999999943,0.0,0.013824,0.0,2,0.16907076249099143
2025-11-23 19:00:00,0.07916,19,6,11,44.0,-0.8999999999999986,0.0,0.015625,0.0,0,0.15754332112703756
2025-11-23 20:00:00,0.07408,20,6,11,43.3,-2.1000000000000014,0.0,0.010648,0.0,3,0.14076614002586038
2025-11-23 21:00:00,0.06443,21,6,11,42.9,-1.8999999999999984,0.0,0.0072263703703703,0.0,14,0.12911756387668313
2025-11-23 22:00:00,0.05851,22,6,11,42.3,-1.7000000000000028,0.0,0.0072263703703703,0.0,4,0.10672982325980936
2025-11-23 23:00:00,0.05327,23,6,11,41.5,-1.7999999999999972,0.0,0.0072263703703703,0.0,2,0.10975084163601294
2025-11-24 00:00:00,0.05192,0,0,11,41.2,-1.6999999999999955,0.0,0.006859,0.0,0,0.10520279733169627
2025-11-24 01:00:00,0.04878,1,0,11,40.8,-1.5,0.0,0.006859,0.0,0,0.07935404084997529
2025-11-24 02:00:00,0.04913,2,0,11,40.8,-0.7000000000000028,0.0,0.010648,0.0,3,0.08748079557152254
2025-11-24 03:00:00,0.04872,3,0,11,40.7,-0.5,0.0,0.0101712962962962,0.0,5,0.08068480676744451
2025-11-24 04:00:00,0.05042,4,0,11,40.1,-0.6999999999999957,0.0,0.008,0.0,9,0.08435761338199617
2025-11-24 05:00:00,0.05527,5,0,11,39.9,-0.8999999999999986,0.0,0.009709037037037,0.0,2,0.11053969164003177
2025-11-24 06:00:00,0.0756599999999999,6,0,11,39.8,-0.9000000000000057,0.0,0.012167,0.0,2,0.12625979194976195
2025-11-24 07:00:00,0.09045,7,0,11,39.5,-0.6000000000000014,0.0,0.014408037037037,0.0,2,0.15482347854977654
2025-11-24 08:00:00,0.06926,8,0,11,40.5,0.6000000000000014,0.0,0.012167,0.0,2,0.12536249962283744
2025-11-24 09:00:00,0.06089,9,0,11,42.6,2.8000000000000043,0.0,0.014408037037037,59.0,2,0.10651198522097213
2025-11-24 10:00:00,0.059,10,0,11,45.3,5.799999999999997,0.0,0.015625,200.0,4,0.11442019858584235
2025-11-24 11:00:00,0.054,11,0,11,46.7,6.200000000000003,0.0,0.0243889999999999,336.0,6,0.1051947477582601
2025-11-24 12:00:00,0.05192,12,0,11,48.1,5.5,0.0,0.017576,437.0,2,0.10859948551875857
2025-11-24 13:00:00,0.059,13,0,11,49.2,3.9000000000000057,0.0,0.0092609999999999,475.0,0,0.11439164661259195
2025-11-24 14:00:00,0.059,14,0,11,51.3,4.599999999999994,0.0,0.0055139629629629,461.0,21,0.15343540471535844
2025-11-24 15:00:00,0.06813,15,0,11,52.2,4.100000000000001,0.0,0.0065042962962962,389.0,0,0.19578184248054953
2025-11-24 16:00:00,0.0831,16,0,11,52.1,2.8999999999999986,0.0,0.006162037037037,269.0,17,0.22203064663176525
2025-11-24 17:00:00,0.09196,17,0,11,49.9,-1.3999999999999986,0.0,0.000813037037037,119.0,19,0.21800223310442138
2025-11-24 18:00:00,0.08305,18,0,11,46.7,-5.5,0.0,0.000125,0.0,90,0.1805060976515977
2025-11-24 19:00:00,0.07375,19,0,11,45.0,-7.100000000000001,0.0,0.0001517037037037,0.0,100,0.1507116180903664
2025-11-24 20:00:00,0.0686,20,0,11,43.9,-6.0,0.0,0.000216,0.0,100,0.12946918137013425
2025-11-24 21:00:00,0.06357,21,0,11,42.8,-3.9000000000000057,0.0,1.0000000000000002e-06,0.0,100,0.1290985325146148
2025-11-24 22:00:00,0.059,22,0,11,41.5,-3.5,0.0,1.896296296296297e-05,0.0,100,0.1143550706752214
2025-11-24 23:00:00,0.05576,23,0,11,40.6,-3.299999999999997,0.0,3.703703703703704e-05,0.0,100,0.08923432887207755
2025-11-25 00:00:00,0.04883,0,1,11,39.7,-3.0999999999999943,0.0,0.000216,0.0,100,0.08911100355414722
2025-11-25 01:00:00,0.04546,1,1,11,38.7,-2.799999999999997,0.0,0.000813037037037,0.0,100,0.08685955557014699
2025-11-25 02:00:00,0.0453,2,1,11,38.0,-2.6000000000000014,0.0,0.0009032962962962,0.0,100,0.08766414962175043
2025-11-25 03:00:00,0.0445399999999999,3,1,11,37.2,-2.5,0.0,0.0006509629629629,0.0,100,0.09206555894643079
2025-11-25 04:00:00,0.04604,4,1,11,37.3,-1.4000000000000057,0.0,0.0006509629629629,0.0,100,0.06452230544190937
2025-11-25 05:00:00,0.0476199999999999,5,1,11,37.5,-0.5,0.0,0.0020322962962962,0.0,100,0.09729072051356136
2025-11-25 06:00:00,0.063,6,1,11,37.2,0.0,0.0,0.0015879629629629,0.0,100,0.09491665196136422
2025-11-25 07:00:00,0.07403,7,1,11,38.6,1.3000000000000045,0.0,0.0015879629629629,0.0,100,0.11630661777621211
2025-11-25 08:00:00,0.07249,8,1,11,39.3,1.7999999999999972,0.0,0.0014557037037037,0.0,100,0.12434019436294994
2025-11-25 09:00:00,0.07617,9,1,11,40.7,3.5,0.0,0.0031549629629629,20.0,100,0.12986911739325435
2025-11-25 10:00:00,0.06801,10,1,11,43.0,4.399999999999999,0.0,0.005832,57.0,100,0.13374980678183818
2025-11-25 11:00:00,0.0708,11,1,11,46.3,7.0,0.0,0.002744,149.0,100,0.14262756608284388
2025-11-25 12:00:00,0.07332,12,1,11,47.5,6.799999999999997,0.0,0.001728,131.0,100,0.16464185092615793
2025-11-25 13:00:00,0.07298,13,1,11,49.3,6.299999999999997,0.0,0.000512,141.0,100,0.18780198285401756
2025-11-25 14:00:00,0.07252,14,1,11,53.2,6.900000000000006,0.0,0.002744,221.0,100,0.2017385017830011
2025-11-25 15:00:00,0.07884,15,1,11,53.8,6.299999999999997,0.0,0.0038452962962962,147.0,100,0.22750520254910567
2025-11-25 16:00:00,0.08315,16,1,11,52.3,3.0,0.008,0.001728,53.0,100,0.23219495387140382
2025-11-25 17:00:00,0.08759,17,1,11,51.0,-2.200000000000003,0.024,0.006859,12.0,100,0.2388664124989838
2025-11-25 18:00:00,0.079,18,1,11,50.3,-3.5,0.028,0.0189629629629629,0.0,100,0.18725669417760848
2025-11-25 19:00:00,0.07183,19,1,11,50.2,-2.0999999999999943,0.043,0.0072263703703703,0.0,100,0.18748480083915492
2025-11-25 20:00:00,0.06689,20,1,11,50.6,-0.3999999999999986,0.047,0.0088269629629629,0.0,100,0.17052730905975466
2025-11-25 21:00:00,0.06071,21,1,11,51.6,1.3000000000000045,0.063,0.0196829999999999,0.0,100,0.1630665560068475
2025-11-25 22:00:00,0.05286,22,1,11,52.6,2.3999999999999986,0.079,0.0243889999999999,0.0,100,0.15426316471344648
2025-11-25 23:00:00,0.04753,23,1,11,54.6,4.0,0.094,0.0492962962962962,0.0,100,0.12956929847518098
2025-11-26 00:00:00,0.0456899999999999,0,2,11,55.4,3.799999999999997,0.13,0.0624132962962963,0.0,100,0.12855226225610022
2025-11-26 01:00:00,0.04177,1,2,11,55.9,3.299999999999997,0.012,0.047964037037037,0.0,100,0.11277911552290183
2025-11-26 02:00:00,0.0414099999999999,2,2,11,55.8,1.1999999999999955,0.0,0.027910037037037,0.0,100,0.12375402887245016
2025-11-26 03:00:00,0.04093,3,2,11,55.0,-0.3999999999999986,0.0,0.0116456296296296,0.0,100,0.13481588117964155
2025-11-26 04:00:00,0.0409,4,2,11,54.3,-1.6000000000000014,0.0,0.0127037037037037,0.0,69,0.11991772779903365
2025-11-26 05:00:00,0.0407999999999999,5,2,11,52.6,-3.199999999999996,0.0,0.0132559629629629,0.0,87,0.10250647078881278
2025-11-26 06:00:00,0.05243,6,2,11,51.6,-3.3999999999999986,0.0,0.0132559629629629,0.0,51,0.13629326845710216
2025-11-26 07:00:00,0.05991,7,2,11,50.9,-3.3999999999999986,0.0,0.0101712962962962,0.0,16,0.14439108126798203
2025-11-26 08:00:00,0.06207,8,2,11,51.7,-0.8999999999999986,0.0,0.0092609999999999,0.0,100,0.15794490046399626
2025-11-26 09:00:00,0.0722199999999999,9,2,11,53.2,1.6000000000000014,0.0,0.0111393703703703,23.0,30,0.2077834744503396
2025-11-26 10:00:00,0.07007,10,2,11,55.8,4.899999999999999,0.0,0.0196829999999999,152.0,100,0.20495072763469674
2025-11-26 11:00:00,0.0695,11,2,11,57.4,5.699999999999996,0.0,0.0269999999999999,197.0,100,0.23200299237477615
2025-11-26 12:00:00,0.0659599999999999,12,2,11,58.6,5.399999999999999,0.0,0.027910037037037,273.0,100,0.21839295387344054
2025-11-26 13:00:00,0.06593,13,2,11,59.4,3.6000000000000014,0.0,0.0182607037037037,226.0,100,0.22816648247600108
2025-11-26 14:00:00,0.0669599999999999,14,2,11,58.0,0.6000000000000014,0.0,0.0065042962962962,223.0,100,0.21930506313958786
2025-11-26 15:00:00,0.0719699999999999,15,2,11,58.4,-0.2000000000000028,0.0,0.0038452962962962,148.0,100,0.24998132316653818
2025-11-26 16:00:00,0.07315,16,2,11,58.3,-1.1000000000000014,0.0,0.004096,99.0,100,0.2544445516216946
2025-11-26 17:00:00,0.0762,17,2,11,57.6,-0.3999999999999986,0.004,0.0023703703703703,33.0,100,0.2569035131608275
2025-11-26 18:00:00,0.07254,18,2,11,56.6,-1.7999999999999972,0.0,0.0029447037037037,0.0,25,0.23879756362630158
2025-11-26 19:00:00,0.06815,19,2,11,55.1,-3.199999999999996,0.0,0.004096,0.0,32,0.2066822781217593
2025-11-26 20:00:00,0.065,20,2,11,56.1,-1.5,0.0,0.0127037037037037,0.0,99,0.20941424893072752
2025-11-26 21:00:00,0.05921,21,2,11,55.1,-1.5,0.039,0.0132559629629629,0.0,77,0.1774185976514235
2025-11-26 22:00:00,0.05287,22,2,11,54.4,-0.7000000000000028,0.0,0.0252397037037037,0.0,67,0.15575253163366037
2025-11-26 23:00:00,0.046,23,2,11,53.2,-2.8999999999999986,0.004,0.0428749999999999,0.0,20,0.12616938514085213
2025-11-27 00:00:00,0.04347,0,3,11,50.5,-4.600000000000001,0.0,0.0348589629629629,0.0,100,0.10651278462669601
2025-11-27 01:00:00,0.0390099999999999,1,3,11,48.5,-5.899999999999999,0.0,0.0307623703703703,0.0,5,0.08633620430638052
2025-11-27 02:00:00,0.03749,2,3,11,45.3,-7.900000000000006,0.0,0.075866037037037,0.0,0,0.21783153212108766
2025-11-27 03:00:00,0.03661,3,3,11,43.0,-7.5,0.0,0.0578109629629629,0.0,11,0.07914214093629
2025-11-27 04:00:00,0.03642,4,3,11,42.1,-6.399999999999999,0.0,0.037037037037037,0.0,99,0.07611839623111835
2025-11-27 05:00:00,0.03704,5,3,11,41.4,-3.899999999999999,0.0,0.037037037037037,0.0,59,0.056023959284635536
2025-11-27 06:00:00,0.04074,6,3,11,40.2,-2.799999999999997,0.0,0.0416616296296296,0.0,34,0.07953361333851187
2025-11-27 07:00:00,0.0437,7,3,11,38.8,-3.3000000000000043,0.0,0.0393039999999999,0.0,46,0.06794327690691637
2025-11-27 08:00:00,0.04372,8,3,11,39.5,-1.8999999999999984,0.0,0.0252397037037037,0.0,70,0.07780372371213216
2025-11-27 09:00:00,0.04448,9,3,11,40.5,0.2999999999999971,0.0,0.0307623703703703,51.0,82,0.06925445455950598
2025-11-27 10:00:00,0.04782,10,3,11,42.0,3.200000000000003,0.0,0.0288402962962962,184.0,87,0.0871307693794038
2025-11-27 11:00:00,0.04947,11,3,11,43.3,3.799999999999997,0.0,0.0428749999999999,308.0,96,0.09404747441181686
2025-11-27 12:00:00,0.04956,12,3,11,44.5,4.0,0.0,0.0492962962962962,389.0,98,0.0829648769807815
2025-11-27 13:00:00,0.04829,13,3,11,44.7,2.700000000000003,0.0,0.0492962962962962,461.0,40,0.09724316225824024
2025-11-27 14:00:00,0.04643,14,3,11,45.5,2.200000000000003,0.0,0.0404713703703703,449.0,40,0.10298749600554556
2025-11-27 15:00:00,0.04784,15,3,11,44.6,0.1000000000000014,0.0,0.0453719629629629,379.0,64,0.09082594863203411
2025-11-27 16:00:00,0.05583,16,3,11,43.7,-1.0,0.0,0.0441117037037037,254.0,100,0.11635165162369762
2025-11-27 17:00:00,0.0596,17,3,11,41.8,-3.700000000000003,0.0,0.0252397037037037,105.0,100,0.10596801816865983
2025-11-27 18:00:00,0.05647,18,3,11,40.4,-4.200000000000003,0.0,0.0211772962962962,0.0,99,0.10460565561683154
2025-11-27 19:00:00,0.05321,19,3,11,39.5,-4.200000000000003,0.0,0.020421037037037,0.0,100,0.07133528062801003
2025-11-27 20:00:00,0.04904,20,3,11,38.7,-3.0999999999999943,0.0,0.0235576296296296,0.0,100,0.09885725930708528
2025-11-27 21:00:00,0.04786,21,3,11,38.2,-2.199999999999996,0.0,0.0235576296296296,0.0,98,0.08810868396561598
2025-11-27 22:00:00,0.04573,22,3,11,37.8,-1.7000000000000028,0.0,0.0252397037037037,0.0,99,0.06932825782919488
2025-11-27 23:00:00,0.0466899999999999,23,3,11,36.8,-1.9000000000000057,0.0,0.0252397037037037,0.0,5,0.05466623986757937
2025-11-28 00:00:00,0.04566,0,4,11,35.6,-2.6000000000000014,0.0,0.0235576296296296,0.0,0,0.06830581654823961
2025-11-28 01:00:00,0.04331,1,4,11,34.7,-3.0999999999999943,0.0,0.0252397037037037,0.0,0,0.049016679249096584
2025-11-28 02:00:00,0.04204,2,4,11,34.7,-2.0999999999999943,0.0,0.0317546296296296,0.0,1,0.06213536786215731
2025-11-28 03:00:00,0.0419099999999999,3,4,11,34.2,-1.3999999999999986,0.0,0.0227453703703703,0.0,0,0.060963901445166745
2025-11-28 04:00:00,0.04275,4,4,11,33.6,-1.1000000000000014,0.0,0.0211772962962962,0.0,0,0.050138743512186404
2025-11-28 05:00:00,0.0456499999999999,5,4,11,33.3,-1.4000000000000057,0.0,0.0227453703703703,0.0,0,0.06986886480404551
2025-11-28 06:00:00,0.05235,6,4,11,32.7,-1.5,0.0,0.0261099629629629,0.0,0,0.07475913115511379
2025-11-28 07:00:00,0.0595,7,4,11,32.5,-1.1000000000000014,0.0,0.027910037037037,0.0,1,0.08485975028995557
2025-11-28 08:00:00,0.05558,8,4,11,33.2,-0.0999999999999943,0.0,0.0404713703703703,0.0,2,0.07323253987730934
2025-11-28 09:00:00,0.05014,9,4,11,34.2,1.5,0.0,0.0416616296296296,51.0,0,0.05656630749200871
2025-11-28 10:00:00,0.05374,10,4,11,36.2,3.700000000000003,0.0,0.0348589629629629,196.0,17,0.08505961678499183
2025-11-28 11:00:00,0.0530799999999999,11,4,11,38.4,5.199999999999996,0.0,0.075866037037037,331.0,27,0.07743854823240322
2025-11-28 12:00:00,0.05707,12,4,11,39.7,5.5,0.0,0.0871347037037037,428.0,16,0.07719591917043896
2025-11-28 13:00:00,0.05207,13,4,11,42.0,5.799999999999997,0.0,0.110592,463.0,58,0.09722018400224966
2025-11-28 14:00:00,0.05782,14,4,11,41.8,3.3999999999999986,0.0,0.112912037037037,405.0,48,0.11251365222530416
2025-11-28 15:00:00,0.06,15,4,11,42.1,2.3999999999999986,0.0,0.166375,338.0,53,0.09761216731760228
2025-11-28 16:00:00,0.07203,16,4,11,41.4,-0.6000000000000014,0.0,0.1633682962962962,208.0,73,0.13372135906657878
2025-11-28 17:00:00,0.08209,17,4,11,40.7,-1.0999999999999943,0.0,0.0672536296296296,77.0,16,0.13966915379661973
2025-11-28 18:00:00,0.07806,18,4,11,38.9,-3.200000000000003,0.0,0.0672536296296296,0.0,4,0.12134241920358906
2025-11-28 19:00:00,0.07114,19,4,11,38.2,-3.199999999999996,0.0,0.064,0.0,5,0.10556705796474598
2025-11-28 20:00:00,0.06289,20,4,11,37.8,-2.9000000000000057,0.0,0.064,0.0,8,0.1094242459751717
2025-11-28 21:00:00,0.05852,21,4,11,37.0,-1.8999999999999984,0.0,0.0563287037037037,0.0,2,0.08114886795879993
2025-11-28 22:00:00,0.0561599999999999,22,4,11,36.1,-2.1000000000000014,0.0,0.0520343703703703,0.0,3,0.0872225249969859
2025-11-28 23:00:00,0.05354,23,4,11,35.3,-2.5,0.0,0.047964037037037,0.0,7,0.07103874934473442
2025-11-29 00:00:00,0.05073,0,5,11,34.6,-2.3999999999999986,0.0,0.0428749999999999,0.0,3,0.06631112275310194
2025-11-29 01:00:00,0.0475499999999999,1,5,11,34.0,-2.1000000000000014,0.0,0.0393039999999999,0.0,30,0.0726164575864238
2025-11-29 02:00:00,0.0457,2,5,11,34.1,-1.1999999999999955,0.0,0.0317546296296296,0.0,0,0.05931061333431132
2025-11-29 03:00:00,0.0455,3,5,11,33.5,-1.1000000000000014,0.0,0.0252397037037037,0.0,0,0.05779212851775963
2025-11-29 04:00:00,0.04584,4,5,11,33.2,-0.7999999999999972,0.0,0.0261099629629629,0.0,0,0.06989477084957495
2025-11-29 05:00:00,0.0484099999999999,5,5,11,32.8,-1.3000000000000045,0.0,0.0243889999999999,0.0,0,0.07622468614967018
2025-11-29 06:00:00,0.05854,6,5,11,32.5,-1.0,0.0,0.0235576296296296,0.0,0,0.08115337228972208
2025-11-29 07:00:00,0.05982,7,5,11,32.2,-1.0,0.0,0.0227453703703703,0.0,0,0.0716919986967338
2025-11-29 08:00:00,0.05337,8,5,11,32.3,-0.5,0.0,0.0235576296296296,0.0,0,0.06474426892744053
2025-11-29 09:00:00,0.04534,9,5,11,33.0,0.5,0.0,0.0243889999999999,49.0,0,0.06015036117486119
2025-11-29 10:00:00,0.04591,10,5,11,35.1,2.8999999999999986,0.0,0.012167,195.0,0,0.06682132222954527
2025-11-29 11:00:00,0.0458999999999999,11,5,11,37.1,4.800000000000004,0.0,0.0243889999999999,332.0,1,0.05968721172254236
2025-11-29 12:00:00,0.04584,12,5,11,38.6,5.600000000000001,0.0,0.0227453703703703,426.0,1,0.0765139147891613
2025-11-29 13:00:00,0.04697,13,5,11,40.1,5.0,0.0,0.0211772962962962,468.0,0,0.0771251461848612
2025-11-29 14:00:00,0.05149,14,5,11,42.1,5.0,0.0,0.015625,450.0,0,0.07725288648188755
2025-11-29 15:00:00,0.0601,15,5,11,42.3,3.699999999999996,0.0,0.0150082962962962,381.0,0,0.10044106357567177
2025-11-29 16:00:00,0.07656,16,5,11,41.7,1.6000000000000014,0.0,0.0101712962962962,261.0,0,0.13238433977833702
2025-11-29 17:00:00,0.08726,17,5,11,40.1,-2.0,0.0,0.0038452962962962,114.0,0,0.1484797784670829
2025-11-29 18:00:00,0.08653,18,5,11,37.3,-5.0,0.0,0.002744,0.0,26,0.149786277485927
